176.436623,131032.909,56.47071999999999,131007.8358,-63.52956,131083.0556,171.887339,474.43800999999996,51.984460999999996,475.90289,-67.895499,474.07179,176.459542,131032.909,0.0,0.0,0.0,0.0,171.996201,474.80422999999996,0.0,0.0,0.0,0.0,60.0,0.0,7.88281986,0.08390299999999999,0,169.280091,129251.4688,49.342349,129114.7891,-70.710756,129337.1641,-15.345154,480.18264800000003,-135.255436,480.806335,104.680483,480.26275599999997,169.30756200000005,129232.9063,0.0,0.0,0.0,0.0,-15.301207999999999,480.40582300000005,0.0,0.0,0.0,0.0,60.0,0.0,7.65191169,-3.059052,0,169.280381,128776.3147,49.320207,128751.2415,-70.680074,128801.388,-15.366728,476.63532999999995,-135.29825400000001,477.18465999999995,104.581986,476.63532999999995,169.309029,128776.3147,0.0,0.0,0.0,0.0,-15.360998,476.81844,0.0,0.0,0.0,0.0,59.998999999999995,0.0,7.671929109,-3.0591180000000002,0,176.499649,131057.9823,56.510827,130431.1505,-63.477993999999995,131133.2021,172.076415,471.69136,52.104782,471.69136,-67.895499,471.14203,176.51683799999995,130882.4694,0.0,0.0,0.0,0.0,172.099333,471.50825,0.0,0.0,0.0,0.0,60.0,0.0,7.894998367,0.078689,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-67.7408,133715.7489,172.27122,133665.6024,52.27094,133790.9687,-67.190761,406.13797999999997,176.06993,390.75674,55.743064000000004,392.40473,-67.7408,133715.7489,0.0,0.0,0.0,0.0,-65.15675999999999,396.25004,-126.92733999999999,8.78928,-116.488049,8.60617,59.977,0.01,9.136003808,0.043755,0,-73.731995,133125.7344,166.319273,132980.0313,46.27167,133220.6406,103.697209,407.51266499999997,-12.730408,393.43643199999997,-133.096618,394.992828,-73.71552,133109.0313,0.0,0.0,0.0,0.0,105.92743,398.483276,39.405212,9.155273,50.039981,9.029388,59.981998,0.01,9.094881072,-3.0393470000000002,0,-73.73966800000002,132662.6716,166.28954099999999,132637.5983,46.312179,132687.7448,97.551794,388.92564,-22.293788,388.37631,-142.420119,388.37631,-73.71675,132662.6716,0.0,0.0,0.0,0.0,97.60909000000001,388.55942000000016,0.0,0.0,0.0,0.0,59.98,0.0,9.669363687,-2.987244,0,-68.061656,135044.6322,171.95036399999995,134392.7272,51.950083,135094.7788,-72.971905,380.50257999999997,167.085952,380.8688,47.039835,380.31947,-68.055927,134844.0461,0.0,0.0,0.0,0.0,-72.954716,380.50257999999997,0.0,0.0,0.0,0.0,59.988,-0.01,10.08696623,0.087464,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
131.992287,132913.4043,12.014925,132863.2577,-107.98535600000001,132988.6241,133.739809,282.17251,12.341511,284.55294,-106.43263999999999,281.62318,132.009476,132913.4043,0.0,0.0,0.0,0.0,133.21268700000002,282.72184,0.0,0.0,0.0,0.0,60.003,0.0,13.62532073,-0.041502,0,127.740793,132224.3594,7.803039,132072.2656,-112.239078,132302.1719,-58.916931999999996,286.348328,179.920351,289.661408,61.218568999999995,286.256775,127.768251,132203.1094,0.0,0.0,0.0,0.0,-59.263004,287.406921,0.0,0.0,0.0,0.0,60.002998,0.0,13.42435657,-3.032022,0,127.7524,131760.0339,7.7864960000000005,131734.9606,-112.202325,131785.1071,-58.957356999999995,284.1867200000001,179.977503,287.11647999999997,61.197621999999996,283.08806,127.781048,131760.0339,0.0,0.0,0.0,0.0,-59.26675400000001,284.73605,0.0,0.0,0.0,0.0,60.003,0.0,13.4477985,-3.0272930000000002,0,132.061042,132963.5508,12.072221,132311.6458,-107.916601,133038.7706,133.797104,279.24275,12.599342,282.90495,-106.094595,279.05964,132.066772,132788.0379,0.0,0.0,0.0,0.0,133.43041100000002,280.34141,0.0,0.0,0.0,0.0,60.003,0.0,13.85666441,-0.036212,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65.895876,131609.5942,174.133333,131584.521,54.133052,131684.814,-68.783583,407.05352999999997,170.936229,408.15219,51.142213,409.06774,-65.878687,131609.5942,0.0,0.0,0.0,0.0,-68.903904,407.96907999999996,0.0,0.0,0.0,0.0,60.0,0.0,9.230301921,0.043906,0,-72.029119,130280.3516,168.038636,130132.2109,47.996521,130369.3828,102.4997,413.011536,-17.421571,413.503662,-137.485656,413.63525400000003,-72.001648,130258.9531,0.0,0.0,0.0,0.0,102.527164,413.377747,0.0,0.0,0.0,0.0,59.999001,0.0,8.96831565,-3.0457400000000003,0,-72.02079499999998,129804.3188,168.019873,129754.1723,48.031052,129804.3188,102.473502,409.98329,-17.354892,409.98329,-137.492682,409.80017999999995,-71.992147,129779.2455,0.0,0.0,0.0,0.0,102.536527,409.98329,0.0,0.0,0.0,0.0,60.0,0.0,8.984586627,-3.0429209999999998,0,-65.832851,131684.814,174.17917,131032.909,54.184619,131734.9606,-68.760665,405.22243,171.239896,405.22243,51.256803999999995,404.85621000000003,-65.821392,131484.2279,0.0,0.0,0.0,0.0,-68.754935,405.22243,0.0,0.0,0.0,0.0,60.0,0.0,9.235637469,0.051983,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-88.51625,132361.7923,151.5015,131734.9606,31.495490000000004,132437.0121,-82.838238,251.41002999999998,153.214644,264.04462,37.786567,249.57892999999999,-88.51052,132161.2062,0.0,0.0,0.0,0.0,-84.00134200000002,254.88912000000002,-26.098228,7.87373,107.693147,7.87373,60.0,0.0,16.36525964,-0.112195,0,-92.58998000000001,131208.4219,147.45068899999995,131183.3486,27.456138,131258.5685,83.80080699999998,256.35400000000004,-39.992453999999995,267.88993,-155.741388,253.97357000000002,-92.55560200000001,131208.4219,0.0,0.0,0.0,0.0,82.649162,259.28376000000003,140.185584,7.69062,-86.17858199999998,7.14129,60.0,0.0,15.76432906,-3.09122,0,-92.618628,131183.3486,147.393393,131158.2754,27.416031,131258.5685,83.62892,254.70601000000002,-40.135694,265.87572,-156.199754,251.77625,-92.601439,131208.4219,0.0,0.0,0.0,0.0,82.39133100000002,257.45266000000004,142.878485,7.87373,-86.67705500000002,6.59196,60.0,0.0,15.76035911,-3.087787,0,-88.62945699999999,132792.4844,151.438299,132647.7656,31.385194,132875.3906,-82.80670699999997,250.57983399999998,153.19061100000005,262.79638700000004,37.619934,249.572754,-88.60199300000002,132769.6094,0.0,0.0,0.0,0.0,-84.048162,254.15611299999998,-25.326234,7.5702669999999985,103.84552,7.638930999999999,60.0,0.0,16.41756223,-0.12036400000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-141.302851,131158.2754,98.703439,130531.4436,-21.279653,131233.4952,-144.72341,460.33854,95.047969,461.80342,-26.407625,467.47983,-141.291392,130982.7625,0.0,0.0,0.0,0.0,-145.370852,463.08519,24.047039,4.943969999999998,-80.706835,4.76086,60.0,0.0,7.939528885,0.040049,0,-148.459094,128676.0216,91.57584399999999,128650.9484,-28.412977,128701.0949,27.788453000000004,466.74739000000005,-92.400904,468.21227000000016,146.087049,473.33935,-148.436176,128676.0216,0.0,0.0,0.0,0.0,27.14674,469.49404000000004,-165.567614,5.12708,88.539168,4.57775,60.0,0.0,7.675401335,-3.0940990000000004,0,-148.482013,128650.9484,91.541467,128600.8018,-28.458814,128701.0949,29.020312,449.16882999999996,-91.283636,453.19725,147.920514,455.57768,-148.470554,128650.9484,0.0,0.0,0.0,0.0,28.544757,452.64792,-169.75593600000005,3.6622,0.0,0.0,59.998999999999995,0.0,8.093601931,-3.112504,0,-141.572568,131109.1406,98.489689,130949.3516,-21.557923000000002,131185.3906,-143.088693,446.09643600000004,96.550598,448.96316500000006,-24.266054,452.350617,-141.54511100000005,131085.0,0.0,0.0,0.0,0.0,-143.605042,449.12908899999996,19.322206,3.541946,0.0,0.0,60.0,0.0,8.284603504,0.00976,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-41.493604,132060.9131,-161.470966,132035.8398,78.541055,132136.1329,-42.267097,317.87896,-162.456453,319.71006,77.819128,319.71006,-41.470684999999996,132085.9864,0.0,0.0,0.0,0.0,-42.301474,319.16073,0.0,0.0,0.0,0.0,60.0,0.0,11.90646171,0.009770000000000001,0,-46.266175,131207.875,-166.209416,131061.1484,73.748476,131291.6563,126.686103,323.78198199999997,6.715393,323.673248,-113.348697,323.610291,-46.238711,131192.2031,0.0,0.0,0.0,0.0,126.68061100000001,323.684692,0.0,0.0,0.0,0.0,60.0,0.0,11.50188865,-3.018073,0,-46.260612,130757.1031,-166.232245,130706.9565,73.774046,130782.1763,126.652321,321.17494,6.703606,321.54116,-113.296674,320.99183,-46.237694,130732.0298,0.0,0.0,0.0,0.0,126.68669799999999,321.17494,0.0,0.0,0.0,0.0,60.0,0.0,11.58005858,-3.015895,0,-41.430578000000004,132136.1329,-161.41367,131484.2279,78.58689100000002,132186.2794,-42.106668,316.7803,-162.015276,316.96341,77.876424,316.23097,-41.413389,131935.5467,0.0,0.0,0.0,0.0,-42.07802,316.7803,0.0,0.0,0.0,0.0,60.0,0.0,11.839505699999998,0.014771000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168.91368799999995,132261.4993,48.936325,132211.3527,-71.075414,132336.7191,175.416759,255.25534,50.23121,269.90414,-64.49785899999999,254.5229,168.930876,132261.4993,0.0,0.0,0.0,0.0,173.652049,259.64997999999997,-126.371571,9.52172,-3.964868,9.338610000000001,60.0,0.0,16.28274694,-0.147346,0,164.841616,131598.4688,44.89288300000001,131453.1094,-75.154723,131685.5313,-18.053285,260.152832,-142.550365,275.196075,102.598573,257.944092,164.863596,131577.9375,0.0,0.0,0.0,0.0,-19.393617000000006,264.209747,39.020693,9.332657000000001,172.235419,9.212494,59.999001,0.0,15.92268904,-3.1065419999999997,0,164.834228,131133.2021,44.868325,131108.1288,-75.120497,131158.2754,-18.151303,258.55132000000003,-142.557629,272.46768,102.399017,256.17089,164.862876,131133.2021,0.0,0.0,0.0,0.0,-19.492024,262.21352,38.5486,8.972389999999997,171.406054,8.60617,59.998999999999995,0.0,15.86587557,-3.1056340000000002,0,168.982443,132311.6458,48.99362100000001,131659.7408,-71.00093000000003,132361.7923,175.01568799999995,253.97357000000002,50.638009999999994,268.07304,-64.41191500000001,252.14247000000003,168.993902,132111.0596,0.0,0.0,0.0,0.0,173.697885,257.81888,-127.758129,8.78928,4.176862,8.60617,60.0,0.0,16.32717895,-0.12191600000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-137.02285700000002,132085.9864,103.01208199999999,132035.8398,-16.999658,132136.1329,-137.704677,317.32963,102.370369,315.86475,-17.847635,315.86475,-137.005668,132085.9864,0.0,0.0,0.0,0.0,-137.727595,316.41407999999996,0.0,0.0,0.0,0.0,60.0,0.0,11.74495995,0.013674,0,-141.75385500000004,131220.3594,98.308415,131073.0469,-21.739198000000002,131301.0625,31.11603,320.80078100000014,-88.777774,321.12695299999996,151.086735,321.144104,-141.726384,131200.4219,0.0,0.0,0.0,0.0,31.143494,321.02392599999996,0.0,0.0,0.0,0.0,60.0,0.0,11.61559422,-3.016308,0,-141.75548799999999,130757.1031,98.279451,130706.9565,-21.703641,130782.1763,31.111608,318.42829,-88.796999,318.06207,151.10043000000005,317.87896,-141.72683999999995,130757.1031,0.0,0.0,0.0,0.0,31.140256,318.24518,0.0,0.0,0.0,0.0,59.998999999999995,0.0,11.64253446,-3.0151830000000004,0,-136.965561,132136.1329,103.052189,131484.2279,-16.942362,132186.2794,-137.549978,313.66742999999997,102.49642,313.66742999999997,-17.595534,313.48432,-136.954102,131935.5467,0.0,0.0,0.0,0.0,-137.555708,313.66742999999997,0.0,0.0,0.0,0.0,59.998999999999995,0.0,11.95520292,0.01114,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.934684,131835.2537,43.968781,131810.1804,-76.042959,131885.4002,163.367456,341.13392999999996,43.819812,341.13392999999996,-75.47573,337.47173,163.957603,131835.2537,0.0,0.0,0.0,0.0,163.906037,339.85216,0.0,0.0,0.0,0.0,59.998999999999995,0.0,11.10430236,0.029185000000000006,0,158.78815600000001,130901.9922,38.850403,130759.0469,-81.202698,130980.0547,-26.78741500000001,345.434204,-146.582335,345.38268999999997,94.078677,342.85925299999997,158.81561299999996,130878.4375,0.0,0.0,0.0,0.0,-26.430359999999997,344.552979,0.0,0.0,0.0,0.0,60.0,0.0,10.8752701,-3.0321290000000003,0,158.789523,130406.0773,38.82935,130381.004,-81.165201,130431.1505,-26.974853000000003,344.2468,-147.02097,344.2468,93.66714,342.04947999999996,158.818171,130406.0773,0.0,0.0,0.0,0.0,-26.774318,343.51436,0.0,0.0,0.0,0.0,60.0,0.0,10.86649676,-3.033558,0,164.02062800000004,131960.62,44.037535999999996,131308.715,-75.962744,132010.7666,163.333079,340.21837999999997,43.424471000000004,339.85216,-75.94555600000002,336.55618,164.03208700000005,131760.0339,0.0,0.0,0.0,0.0,163.60809799999996,338.7535,0.0,0.0,0.0,0.0,59.998999999999995,0.0,11.10500877,0.024679,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
29.226577000000002,130782.1763,-90.739326,130732.0298,149.244047,130832.3229,24.700211,505.20049000000006,-95.50060500000001,505.3836,144.339528,505.01738,29.243765999999997,130782.1763,0.0,0.0,0.0,0.0,24.505405,505.20049000000006,0.0,0.0,0.0,0.0,60.0,0.0,7.331647197000001,0.075978,0,21.557923000000002,128755.9766,-98.37433399999999,128607.4922,141.572568,128830.9531,-162.14446999999996,509.227753,77.714541,511.20758099999995,-42.420959,511.985779,21.579895999999998,128730.3125,0.0,0.0,0.0,0.0,-162.287303,510.80703700000004,0.0,0.0,0.0,0.0,59.999001,0.0,7.190923092,-3.0821,0,21.554672,128299.9226,-98.405501,128274.8493,141.60079,128324.9959,-162.181434,506.66537,77.60713299999998,508.13025,-42.524928,508.31336,21.577591,128299.9226,0.0,0.0,0.0,0.0,-162.37051,507.76403,0.0,0.0,0.0,0.0,60.0,0.0,7.191670857999999,-3.0812209999999998,0,29.283873,130807.2496,-90.704949,130180.4178,149.312801,130882.4694,24.786154,501.35517999999996,-95.517794,502.63695,144.373905,502.63695,29.289602000000002,130631.7367,0.0,0.0,0.0,0.0,24.539782000000002,502.27072999999996,0.0,0.0,0.0,0.0,60.0,0.0,7.406435769,0.072753,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
